#Frame          side1        side2
   25814      28.1374      26.7267
   25815      28.2260      26.9208
   25816      27.9033      26.7645
   25817      28.6518      26.6359
   25818      28.5957      27.0704
   25819      29.3771      26.7044
   25820      28.4900      26.8985
   25821      29.0918      27.0881
   25822      29.4949      27.2918
   25823      28.5148      27.7148
   25824      28.8199      27.0528
   25825      29.1824      27.0447
   25826      29.5721      26.8376
   25827      29.0278      26.2317
   25828      27.5895      26.6462
   25829      27.6899      26.5652
   25830      27.8550      27.4743
   25831      28.8280      26.8051
   25832      29.1834      27.1401
   25833      28.5069      26.9542
   25834      28.7044      27.2831
   25835      28.8738      27.7414
   25836      29.2148      27.1546
   25837      29.0718      26.8863
   25838      29.1112      28.0795
   25839      29.7785      26.6164
   25840      29.5694      27.2490
   25841      29.4347      27.1449
   25842      29.3607      27.5781
   25843      29.4281      26.9127
   25844      29.7873      27.2557
   25845      29.7760      28.1474
   25846      29.3704      27.7677
   25847      29.3882      26.9465
   25848      28.5300      28.1442
   25849      28.2390      27.6396
   25850      28.2769      26.7423
   25851      28.0739      26.7656
   25852      28.2440      27.0829
   25853      28.0467      26.4209
   25854      28.6040      26.3246
   25855      27.2956      25.4109
   25856      27.3040      26.4998
   25857      27.9537      26.5623
   25858      27.7463      26.9131
   25859      27.9370      26.0252
   25860      28.4265      26.8871
   25861      27.5988      26.3171
   25862      28.0296      27.2810
   25863      26.9177      27.4383
   25864      27.7456      26.2214
   25865      27.6259      26.8828
   25866      28.2448      26.6297
   25867      28.3575      27.3190
   25868      28.2675      27.4868
   25869      28.3335      28.2978
   25870      28.6018      27.9275
   25871      28.3748      26.9242
   25872      27.9604      27.8698
   25873      28.0490      27.8737
   25874      27.5993      27.7320
   25875      27.6746      26.7468
   25876      27.5297      27.2243
   25877      27.1840      27.4716
   25878      27.5266      27.3269
   25879      28.0293      27.2043
   25880      28.1084      27.6940
   25881      28.2632      28.5769
   25882      28.8656      28.0382
   25883      28.1702      28.9962
   25884      29.1747      28.1948
   25885      29.3795      28.2511
   25886      29.7568      28.1434
   25887      29.9438      27.9285
   25888      29.1516      28.3369
   25889      29.4233      27.4238
   25890      29.1529      27.9012
   25891      28.6911      28.3090
   25892      29.2243      27.9517
   25893      29.8466      29.0393
   25894      29.1012      27.9913
   25895      29.5800      28.0681
   25896      29.2015      26.7959
   25897      28.1614      25.8003
   25898      28.1986      25.7209
   25899      27.6661      25.8825
   25900      28.1743      25.9798
   25901      27.2880      26.6536
   25902      27.3651      27.2765
   25903      27.7091      26.7678
   25904      27.6018      27.1202
   25905      26.3445      26.3249
   25906      27.1284      25.7804
   25907      27.2848      26.9653
   25908      27.4773      26.1422
   25909      27.7108      27.1083
   25910      28.0027      27.8894
   25911      28.4012      27.4894
   25912      28.3936      27.7802
   25913      28.7586      26.7767
   25914      29.4378      27.7112
   25915      29.5748      27.6678
   25916      29.0593      27.0813
   25917      28.9902      26.4462
   25918      28.0912      26.6402
   25919      27.9369      25.8443
   25920      28.5109      27.0630
   25921      28.5129      27.2038
   25922      28.0463      26.6374
   25923      29.1380      27.1287
   25924      28.6426      27.4552
   25925      29.0818      28.0869
   25926      28.9118      26.8966
   25927      28.3668      25.8038
   25928      29.4209      25.9651
   25929      28.7273      25.9256
   25930      28.0955      25.4503
   25931      28.2561      25.9700
   25932      26.7284      25.0284
   25933      27.7047      25.1284
   25934      27.4203      25.4099
   25935      27.6957      25.8104
   25936      28.6404      24.9793
   25937      29.1309      24.9914
   25938      28.1469      26.0332
   25939      28.2336      25.7132
   25940      28.9480      25.8374
   25941      28.1069      26.7316
   25942      27.5266      26.9619
   25943      27.3670      27.2536
   25944      26.9358      27.1070
   25945      27.1878      27.1567
   25946      27.4750      27.5420
   25947      27.1354      27.8292
   25948      27.1125      27.7806
   25949      27.7699      27.5457
   25950      28.0851      27.4918
   25951      28.5505      28.1420
   25952      28.4969      28.1560
   25953      28.4556      28.0797
   25954      28.7562      28.2297
   25955      29.4908      28.0282
   25956      28.4224      27.4801
   25957      28.4121      26.0781
   25958      28.3523      26.7569
   25959      28.7528      27.6563
   25960      29.3172      27.8253
   25961      28.8288      27.2504
   25962      29.3863      27.3245
   25963      28.5062      27.1500
   25964      29.0319      26.6627
   25965      28.4447      26.7747
   25966      28.3175      27.7574
   25967      28.2141      27.9937
   25968      28.7258      27.2849
   25969      28.9373      27.3114
   25970      29.5333      26.8681
   25971      29.1366      25.9364
   25972      28.7549      26.1089
   25973      29.1104      26.9854
   25974      28.4010      26.3955
   25975      27.5761      26.0022
   25976      27.8567      26.7684
   25977      28.6325      27.1574
   25978      28.6456      26.4646
   25979      27.8517      27.5425
   25980      28.4785      27.5593
   25981      28.9355      27.3562
   25982      28.8146      27.1180
   25983      28.9912      26.4859
   25984      28.2224      28.5117
   25985      27.9573      28.0331
   25986      28.7576      27.2319
   25987      28.8994      26.9402
   25988      29.2832      27.0017
   25989      29.6728      27.5689
   25990      29.3960      27.1348
   25991      29.3132      27.2296
   25992      29.7040      27.0565
   25993      29.1898      27.2896
   25994      29.5568      27.2026
   25995      28.8848      27.7077
   25996      29.6638      27.1585
   25997      29.5014      26.5137
   25998      29.6469      26.1795
   25999      29.2654      25.4730
   26000      28.8658      25.1480
   26001      28.9240      25.2934
   26002      29.0444      25.5747
   26003      28.7441      25.4646
   26004      28.7977      25.4931
   26005      30.0347      25.1960
   26006      30.0209      25.9256
   26007      28.8822      25.7872
   26008      28.5462      26.2074
   26009      28.5140      25.6869
   26010      29.2221      25.3084
   26011      29.4413      26.1239
   26012      29.1759      26.4928
   26013      29.8231      26.5944
   26014      29.7101      25.6937
   26015      29.5369      25.2229
   26016      30.5384      25.7792
   26017      30.1777      25.5124
   26018      28.8895      25.8948
   26019      29.4882      25.0363
   26020      29.3917      25.8837
   26021      29.1517      26.4241
   26022      28.9554      26.5556
   26023      28.9107      27.2034
   26024      29.2733      26.9283
   26025      28.4000      27.1329
   26026      28.6505      26.1092
   26027      29.2975      26.0032
   26028      28.0321      25.4152
   26029      28.5932      24.6999
   26030      28.7774      24.5191
   26031      28.4994      24.7567
   26032      27.8289      24.6998
   26033      27.8882      25.2823
   26034      28.9114      25.4720
   26035      28.6450      26.2794
   26036      29.5015      26.1670
   26037      28.7653      26.9440
   26038      28.9719      25.9717
   26039      29.3068      26.4251
   26040      29.5970      27.1512
   26041      29.3380      27.5856
   26042      29.4551      27.4136
   26043      28.9824      27.4777
   26044      28.2332      28.4910
   26045      28.1472      27.9828
   26046      28.8306      28.3035
   26047      29.0611      27.6465
   26048      28.1047      28.0118
   26049      27.8977      27.2317
   26050      27.7336      27.7921
   26051      28.0880      28.5614
   26052      27.5085      28.4452
   26053      27.3821      28.5286
   26054      27.4204      28.7797
   26055      28.6248      28.8669
   26056      28.9668      28.5963
   26057      28.1760      28.9799
   26058      27.9852      28.8906
   26059      28.1603      28.5086
   26060      28.8740      29.1770
   26061      28.2753      27.9202
   26062      29.3254      29.1797
   26063      28.7387      28.7474
   26064      28.2209      28.8756
   26065      28.2130      29.7220
   26066      28.1294      30.2406
   26067      28.4825      29.6064
   26068      28.2157      28.6346
   26069      28.9310      28.9954
   26070      27.4759      29.4447
   26071      28.5995      28.9429
   26072      28.6752      28.6943
   26073      29.1111      29.4225
   26074      28.8492      30.0529
   26075      28.5196      29.4936
   26076      29.1300      28.4344
   26077      28.8715      28.1129
   26078      28.5704      28.2443
   26079      28.3439      28.3837
   26080      29.0008      27.7124
   26081      28.4943      28.2200
   26082      28.4389      27.5078
   26083      28.5983      27.9229
   26084      28.7036      27.3675
   26085      28.9596      27.7677
   26086      28.0053      27.3843
   26087      27.6611      28.8972
   26088      27.5224      28.5954
   26089      28.3102      28.5370
   26090      29.1257      28.4034
   26091      28.9898      29.3193
   26092      28.4711      28.4851
   26093      28.9111      28.2406
   26094      29.6694      27.7200
   26095      29.4003      28.0835
   26096      28.5746      28.0438
   26097      28.2290      27.4019
   26098      27.9570      28.5465
   26099      27.8041      28.3543
   26100      27.9714      27.7149
