#Frame          side1        side2
   30477      25.7189      24.2131
   30478      25.8838      24.6440
   30479      25.8554      25.3069
   30480      26.9016      25.6096
   30481      27.5604      25.0525
   30482      26.5510      24.7233
   30483      26.6114      26.0453
   30484      26.4943      25.7070
   30485      26.7671      25.0493
   30486      26.7715      25.2275
   30487      26.5199      25.2358
   30488      26.4952      25.3653
   30489      26.3539      25.0635
   30490      26.6702      24.1025
   30491      26.6962      24.4266
   30492      27.1013      24.0581
   30493      25.7187      24.3192
   30494      26.2069      23.9551
   30495      25.8832      24.5314
   30496      26.6872      24.9879
   30497      26.2334      25.0573
   30498      25.6228      24.5678
   30499      24.5741      24.9131
   30500      24.6446      24.6354
   30501      25.2233      24.3622
   30502      25.6995      24.7312
   30503      25.9607      24.5598
   30504      26.0324      23.9592
   30505      24.7458      25.2623
   30506      25.6003      24.7454
   30507      25.5472      25.2681
   30508      26.3174      24.9122
   30509      26.2584      24.7299
   30510      26.9785      23.6703
   30511      26.3359      24.2347
   30512      26.3401      24.4072
   30513      27.4705      24.1117
   30514      26.8192      24.1907
   30515      26.1997      24.2123
   30516      26.2707      24.8632
   30517      25.8212      24.5961
   30518      26.1539      25.1028
   30519      27.3949      25.1751
   30520      26.7559      25.0797
   30521      26.9083      24.5575
   30522      26.3465      24.9590
   30523      26.3868      24.8069
   30524      27.4733      24.8913
   30525      26.8732      24.9232
   30526      26.3319      25.5516
   30527      26.5431      24.7662
   30528      27.0338      25.6074
   30529      25.8341      25.3760
   30530      26.0212      25.1095
   30531      26.3135      24.6352
   30532      26.2540      25.1502
   30533      26.1357      24.9027
   30534      27.3435      24.2727
   30535      26.7556      24.3609
   30536      26.0865      23.8859
   30537      25.7015      24.1179
   30538      25.4581      24.1567
   30539      25.7805      23.9120
   30540      25.7438      23.6101
   30541      26.0295      23.6674
   30542      25.4748      23.3975
   30543      24.9253      24.5854
   30544      26.6399      24.2407
   30545      25.1419      24.3973
   30546      24.8128      23.7959
   30547      25.4337      24.9405
   30548      26.3401      25.4580
   30549      24.5320      25.0484
   30550      24.9500      24.6415
   30551      26.1789      24.1641
   30552      26.1992      24.8072
   30553      25.8281      25.4500
   30554      26.1631      24.2798
   30555      25.8807      23.9334
   30556      25.7923      23.7422
   30557      25.1502      24.1615
   30558      26.5561      24.1425
   30559      26.6298      24.4360
   30560      26.0274      25.3797
   30561      25.7704      24.9045
   30562      26.0741      23.8193
   30563      25.7640      23.2805
   30564      27.2526      23.5536
   30565      27.0779      23.6136
   30566      26.5974      23.2455
   30567      26.7221      24.3758
   30568      26.9082      24.5893
   30569      26.7261      24.6994
   30570      26.3124      24.6801
   30571      27.2118      25.2786
   30572      25.7178      25.7063
   30573      25.8960      25.2388
   30574      25.7774      25.4240
   30575      27.1335      24.2540
   30576      26.0842      24.3613
   30577      26.7224      24.6638
   30578      26.1261      24.0297
   30579      26.6533      24.1396
   30580      26.7401      24.6766
   30581      26.3482      23.4971
   30582      26.3149      24.0645
   30583      26.6575      24.5099
   30584      27.3029      23.6488
   30585      27.1233      24.5105
   30586      26.4459      24.6237
   30587      26.4950      24.5050
   30588      26.8156      24.5767
   30589      25.7126      24.6141
   30590      26.3273      25.0604
   30591      26.1650      25.0015
   30592      26.8776      25.2469
   30593      25.8121      25.0445
   30594      26.3520      23.9534
   30595      27.2212      24.5915
   30596      27.5365      23.6273
   30597      26.8918      24.3786
   30598      27.4571      24.2841
   30599      26.2542      24.1106
   30600      26.1417      24.2883
   30601      26.6704      25.1596
   30602      25.2940      25.1648
   30603      25.8457      25.0613
   30604      25.8949      24.7909
   30605      26.0432      24.6986
   30606      24.8586      24.2744
   30607      26.0150      24.3824
   30608      26.0615      25.3826
   30609      25.7968      24.9053
   30610      24.7051      24.3876
   30611      24.8788      24.7492
   30612      24.8284      25.4454
   30613      24.4957      24.8188
   30614      25.1408      24.5925
   30615      24.6339      24.6626
   30616      25.2929      25.3510
   30617      25.1290      24.1076
   30618      25.4575      24.3324
   30619      25.4027      24.5060
   30620      26.7631      23.9977
   30621      26.2999      24.3003
   30622      26.4775      24.4980
   30623      25.5080      24.4280
   30624      26.0549      23.9658
   30625      26.7618      24.0480
   30626      26.5207      23.8594
   30627      27.0147      23.7934
   30628      26.1121      24.8269
   30629      25.8115      25.7580
   30630      26.7677      24.5059
   30631      27.0873      25.2758
   30632      26.8333      25.0383
   30633      26.8481      23.9565
   30634      26.0493      25.1447
   30635      25.9591      24.5089
   30636      26.1832      25.2557
   30637      26.2229      25.1770
   30638      24.9365      24.8972
   30639      25.4242      24.7728
   30640      24.2082      24.8105
   30641      24.6716      24.9297
   30642      25.1337      24.5966
   30643      24.9151      24.4589
   30644      25.0001      24.6045
   30645      25.6279      25.2877
   30646      24.2458      25.0554
   30647      24.9711      25.4868
   30648      26.6531      24.9039
   30649      25.5829      24.7643
   30650      26.1607      25.1295
   30651      27.3411      24.8757
   30652      26.9730      25.7762
   30653      26.2815      24.4600
   30654      25.2680      24.0226
   30655      25.3174      24.0183
   30656      25.9505      24.3305
   30657      25.8669      24.6095
   30658      26.1664      24.9224
   30659      25.8334      24.7921
   30660      25.8477      24.5260
   30661      25.3686      24.6868
   30662      25.8221      24.4507
   30663      25.3518      25.2612
   30664      25.5223      24.2344
   30665      25.9546      24.5927
   30666      25.9782      24.4250
   30667      25.3669      24.3069
   30668      25.6231      24.0647
   30669      26.7420      24.7891
   30670      25.8300      25.0050
   30671      26.2536      24.1042
   30672      26.8553      23.4158
   30673      27.0480      24.0619
   30674      27.2515      23.9743
   30675      26.7634      24.2786
   30676      27.0159      24.6448
   30677      26.7880      25.0556
   30678      27.1647      25.3418
   30679      26.4191      24.6626
   30680      26.4005      24.7402
   30681      25.5481      24.4099
   30682      26.8867      24.4277
   30683      26.3223      24.7996
   30684      25.7610      25.1579
   30685      26.0046      25.1658
   30686      25.8216      24.8054
   30687      26.2957      24.3417
   30688      27.0731      25.1097
   30689      26.6388      25.7457
   30690      25.4482      25.2485
   30691      25.4832      25.4612
   30692      26.1348      25.9553
   30693      26.4031      25.7105
   30694      26.9457      25.8321
   30695      27.2393      25.2231
   30696      26.7130      25.2682
   30697      26.6858      25.5643
   30698      25.9896      24.7295
   30699      26.8604      24.0627
   30700      26.6800      24.8046
   30701      27.1634      24.8589
   30702      26.7860      24.2732
   30703      27.7521      25.3622
   30704      28.4476      25.8137
   30705      28.0775      24.6523
   30706      27.1565      25.8073
   30707      27.5055      25.7075
   30708      26.6474      25.5223
   30709      27.5203      25.4346
   30710      26.8384      24.9180
   30711      26.8477      25.0333
   30712      27.0059      24.9606
   30713      26.3066      24.7154
   30714      26.1653      25.0372
   30715      27.0068      24.8854
   30716      26.8451      24.7841
   30717      27.4608      25.1720
   30718      26.3557      24.5696
   30719      27.0236      24.4703
   30720      26.2615      24.9251
   30721      27.1045      25.2090
   30722      27.8555      25.6949
   30723      27.3072      25.5869
   30724      26.3663      25.0094
   30725      27.6846      24.7298
   30726      28.2482      25.5682
   30727      27.3993      25.4150
   30728      25.1822      25.1351
   30729      26.4211      25.1523
   30730      26.8079      25.5474
   30731      26.3859      26.0471
   30732      27.2336      24.9121
   30733      26.5016      25.5255
   30734      27.9097      24.9416
   30735      27.4243      25.8342
   30736      28.3245      26.0150
   30737      28.0421      25.5046
   30738      28.3058      25.1632
   30739      28.5733      24.1405
   30740      28.5848      24.9111
   30741      28.0753      24.6310
   30742      27.7665      24.0644
   30743      27.0519      23.6932
   30744      26.9877      24.1143
   30745      28.7993      23.7515
   30746      28.3274      23.8483
   30747      27.8370      24.4642
   30748      26.7934      24.7948
   30749      26.5631      24.9966
   30750      27.1429      24.9211
   30751      25.8969      25.1483
   30752      26.2940      24.6858
   30753      26.8301      24.5650
   30754      27.5721      24.4244
   30755      28.2023      25.0996
   30756      27.8555      25.0036
   30757      28.6152      25.0027
   30758      28.2156      24.9291
   30759      27.2781      25.2511
   30760      27.9080      25.5146
   30761      27.7073      25.3591
   30762      27.1104      24.8775
   30763      26.7022      24.6579
