#Frame          side1        side2
   33063      23.6608      22.3739
   33064      24.2561      22.7661
   33065      22.9118      23.4309
   33066      25.2153      22.6635
   33067      23.9444      22.4869
   33068      23.6680      21.9610
   33069      24.8852      21.6545
   33070      24.1202      20.8490
   33071      24.1807      20.9844
   33072      24.2604      21.2587
   33073      23.9760      20.4856
   33074      24.0547      21.1744
   33075      24.0310      20.3985
   33076      23.5440      21.3629
   33077      23.5991      21.2041
   33078      23.9396      21.6987
   33079      24.3395      21.9264
   33080      23.9807      22.6777
   33081      23.4022      22.8915
   33082      23.0549      23.8434
   33083      23.3165      23.9377
   33084      22.4320      24.3223
   33085      22.5340      23.6168
   33086      22.6432      22.7483
   33087      23.2728      23.1685
   33088      22.7606      23.5387
   33089      23.7363      24.2677
   33090      24.1590      23.4960
   33091      23.9907      23.7752
   33092      23.7181      23.2208
   33093      24.1109      23.6124
   33094      22.8139      23.6365
   33095      23.5220      22.9967
   33096      23.4378      23.4228
   33097      23.1338      23.9972
   33098      23.5506      23.9462
   33099      24.0212      23.6171
   33100      22.6900      23.9940
   33101      22.7797      24.9378
   33102      23.7243      24.7715
   33103      24.8137      24.0686
   33104      24.9549      24.5237
   33105      24.3811      24.7515
   33106      23.6266      24.4180
   33107      23.5790      24.4236
   33108      24.2461      23.4856
   33109      23.9526      23.3530
   33110      23.8318      23.9859
   33111      23.9853      24.1906
   33112      23.6118      25.0805
   33113      23.9915      23.4611
   33114      25.0794      23.8391
   33115      24.8191      23.2976
   33116      24.6614      22.2709
   33117      24.3910      21.7110
   33118      24.8816      21.7551
   33119      23.6687      21.9822
   33120      24.3424      21.6741
   33121      24.5526      21.9460
   33122      23.8082      22.3359
   33123      24.3569      22.2712
   33124      24.3333      21.0477
   33125      24.1996      20.8104
   33126      24.3539      21.0897
   33127      23.7219      21.7583
   33128      24.7090      22.2241
   33129      24.0713      22.1214
   33130      23.8304      21.6150
   33131      24.6987      21.7841
   33132      24.3773      21.1311
   33133      24.3238      21.2316
   33134      24.2775      21.7971
   33135      23.9412      21.7819
   33136      23.6808      22.2967
   33137      23.5471      21.7079
   33138      24.0124      20.6274
   33139      23.5425      21.6613
   33140      23.9135      21.7989
   33141      24.4169      21.7451
   33142      24.1524      22.7379
   33143      23.9609      21.3300
   33144      23.4028      20.4864
   33145      24.4310      20.6112
   33146      24.3144      21.0325
   33147      24.9906      20.5923
   33148      24.6944      21.4442
   33149      23.9440      20.6797
   33150      24.3843      21.2445
   33151      24.6603      21.4884
   33152      24.9063      22.8892
   33153      24.8896      22.6075
   33154      24.9602      22.9962
   33155      24.6450      22.1972
   33156      25.3163      22.4380
   33157      25.6057      22.0129
   33158      25.3459      21.2835
   33159      25.1344      21.3958
   33160      24.5364      21.7560
   33161      25.3035      22.6233
   33162      24.8627      21.5134
   33163      24.6644      22.2990
   33164      25.2738      22.2776
   33165      24.4084      21.8288
   33166      24.3220      23.1552
   33167      24.2901      22.6490
   33168      25.0214      22.6243
   33169      24.4989      23.6811
   33170      23.8177      23.0596
   33171      24.1786      22.9347
   33172      24.3679      23.9382
   33173      23.5151      23.0844
   33174      24.0805      23.6954
   33175      24.8299      23.0866
   33176      24.3471      23.3019
   33177      24.7361      23.2558
   33178      24.5850      23.7458
   33179      24.0708      22.8434
   33180      24.6198      22.5361
   33181      25.4539      22.3602
   33182      25.0021      23.4523
   33183      25.1690      22.6088
   33184      24.7754      23.0659
   33185      24.9022      23.1471
   33186      24.7342      23.2328
   33187      25.3436      22.3413
   33188      24.3760      23.3255
   33189      24.3662      22.8677
   33190      24.6186      23.2615
   33191      23.9711      22.6151
   33192      24.6450      22.1663
   33193      24.8563      22.5515
   33194      24.3068      23.1991
   33195      24.0810      23.1823
   33196      23.7102      22.6957
   33197      23.7288      22.0286
   33198      24.8348      22.5011
   33199      25.2524      22.4157
   33200      25.0170      22.9790
   33201      25.1977      23.8430
   33202      25.7448      25.0560
   33203      25.9964      24.2641
   33204      25.6294      24.3351
   33205      25.3193      25.0330
   33206      24.9047      25.4604
   33207      25.2942      24.7316
   33208      25.1616      25.3371
   33209      25.1315      23.6894
   33210      26.2802      24.4496
   33211      25.1829      24.2210
   33212      25.7743      23.2085
   33213      26.0323      23.2409
   33214      27.0357      24.2451
   33215      26.3931      24.0509
   33216      25.5474      23.3035
   33217      25.6877      23.2362
   33218      24.9228      23.9257
   33219      24.5821      24.8409
   33220      24.7034      24.2695
   33221      25.4382      24.0767
   33222      24.9599      24.0590
   33223      23.9045      24.5376
   33224      24.6591      24.8095
   33225      25.1888      24.4949
   33226      25.1021      24.4741
   33227      25.4822      24.9564
   33228      25.9793      25.2723
   33229      24.4913      24.2397
   33230      24.7938      25.0416
   33231      25.2548      24.8538
   33232      25.3937      24.3677
   33233      24.3627      24.2442
   33234      25.0087      24.5533
   33235      24.9931      23.5166
   33236      25.5631      24.1448
   33237      25.4285      24.1890
   33238      25.8224      24.2848
   33239      24.9107      24.3483
   33240      25.6493      24.6776
   33241      25.4581      24.7421
   33242      25.8378      23.2824
   33243      26.0106      23.7100
   33244      25.5702      23.7937
   33245      25.0437      23.6070
   33246      25.8175      23.2333
   33247      25.6378      23.2642
   33248      25.5951      23.0857
   33249      24.7865      23.5752
   33250      24.8647      23.5853
   33251      25.2029      23.5990
   33252      25.2840      22.9656
   33253      24.8938      24.2073
   33254      25.3539      24.0581
   33255      25.1720      24.1463
   33256      24.1406      24.3604
   33257      24.2358      23.5329
   33258      25.1548      23.6154
   33259      25.0279      22.8956
   33260      24.3570      23.0951
   33261      24.3137      22.8079
   33262      24.8990      23.6573
   33263      24.3062      24.0374
   33264      24.1343      23.8391
   33265      24.0812      23.3967
   33266      23.9586      23.3234
   33267      23.7801      23.7320
   33268      23.1495      23.2108
   33269      23.8344      23.4254
   33270      24.0996      24.4214
   33271      23.8592      24.3481
   33272      23.4476      24.0993
   33273      23.0486      23.6742
   33274      23.3110      24.0272
   33275      22.5005      23.3758
   33276      23.5469      23.1544
   33277      23.5020      23.5090
   33278      23.1166      23.0386
   33279      22.9412      23.1649
   33280      23.3259      22.7462
   33281      24.6310      23.4389
   33282      24.0460      23.8591
   33283      24.2575      23.8606
   33284      24.1792      24.8913
   33285      24.1639      24.9652
   33286      24.0602      24.8273
   33287      23.5908      24.9830
   33288      24.6168      24.5373
   33289      24.3233      23.7323
   33290      24.2091      24.3342
   33291      24.4686      24.5424
   33292      24.1450      24.0552
   33293      23.9287      24.8611
   33294      24.5137      24.9556
   33295      23.5633      24.3182
   33296      24.0657      24.7177
   33297      22.9538      24.6125
   33298      23.8251      23.7221
   33299      23.8626      23.9587
   33300      24.0400      24.3057
   33301      23.7140      24.2174
   33302      23.8515      23.8739
   33303      23.1684      24.1991
   33304      23.5428      23.0720
   33305      23.2953      23.4661
   33306      23.2928      23.5642
   33307      23.2069      23.1995
   33308      23.5639      23.3629
   33309      22.6864      23.5527
   33310      23.9613      23.4574
   33311      23.1074      23.8016
   33312      23.0896      23.0809
   33313      23.4481      23.3722
   33314      23.8177      22.9333
   33315      25.0380      23.6613
   33316      25.0573      22.4055
   33317      23.8494      21.9981
   33318      24.8727      21.4997
   33319      24.6701      22.0149
   33320      24.2673      22.4053
   33321      23.9892      23.6374
   33322      24.5599      23.6555
   33323      24.2303      23.7540
   33324      23.7743      23.0996
   33325      22.6780      23.6706
   33326      22.8155      22.6547
   33327      24.1456      23.3289
   33328      22.9688      22.6452
   33329      23.6591      23.1175
   33330      23.6039      24.3668
   33331      23.7798      23.5591
   33332      23.4163      23.1891
   33333      24.4866      22.0931
   33334      23.6690      23.7531
   33335      23.7923      22.5021
   33336      24.1431      23.0458
   33337      24.3424      22.7892
   33338      24.2151      22.9068
   33339      23.8599      22.7264
   33340      23.6098      23.1957
   33341      24.2582      23.7260
   33342      23.6717      23.7625
   33343      23.4543      23.3861
   33344      23.1003      23.1011
   33345      22.4769      23.0339
   33346      23.8146      23.3646
   33347      22.8384      23.2678
   33348      22.3149      22.4733
   33349      22.4207      23.8249
